,City,Lat,Lng,Country,Date,Max temp,Humidity,Cloudiness,Wind speed
302,omaruru,-21.42,15.95,NA,1522878066,65.19,69,8,5.41
303,glenwood springs,39.55,-107.33,US,1522875600,55.4,50,90,19.46
304,mahbubabad,17.62,80.02,IN,1522878058,73.83,74,8,6.42
306,verkhnyaya inta,65.99,60.32,RU,1522878059,30.45,78,88,7.54
307,sechenovo,55.22,45.89,RU,1522878059,24.69,82,0,6.98
309,mirnyy,56.57,36.46,RU,1522878069,29.19,83,8,9.1
310,godinesti,45,22.97,RO,1522878060,45.03,89,68,1.95
311,kendari,-3.99,122.52,ID,1522878061,72.21,97,8,2.17
312,ourossogui,15.61,-13.32,SN,1522875600,96.8,19,0,2.24
313,buta,2.79,24.73,CD,1522878061,69.15,98,80,2.28
314,antofagasta,-23.65,-70.4,CL,1522875600,66.2,68,20,11.41
315,boshnyakovo,49.65,142.17,RU,1522878062,23.79,83,76,13.8
316,shevchenkove,49.7,37.18,UA,1522875600,41,86,0,6.71
318,zavetnoye,47.12,43.89,RU,1522878063,34.86,90,24,6.42
319,bogatynia,50.91,14.95,CZ,1522878064,50.34,77,48,6.42
320,rio tercero,-32.17,-64.11,AR,1522878064,85.44,27,0,8.99
321,tocopilla,-22.09,-70.2,CL,1522878074,67.71,94,0,7.09
323,tungor,53.39,142.95,RU,1522878074,24.33,94,80,10
324,chicontepec,20.97,-98.17,MX,1522878066,68.16,100,92,3.29
325,bacolod,10.68,122.95,PH,1522878066,72.03,97,88,3.4
326,khor,47.88,134.96,RU,1522878066,22.26,52,0,10.78
327,mucurapo,10.67,-61.53,TT,1522878067,79.32,97,64,11.9
328,louga,15.62,-16.22,SN,1522875600,68,88,0,9.17
329,baraki barak,33.97,68.95,AF,1522875000,57.2,50,0,6.93
331,nobres,-14.72,-56.34,BR,1522878077,79.59,86,32,3.96
332,maniwaki,46.38,-75.98,CA,1522878078,36.3,89,88,10.22
333,makaryev,57.88,43.81,RU,1522878069,19.56,76,0,2.84
334,yondo,7.01,-73.91,CO,1522875600,87.8,62,75,3.36
335,crixas,-14.55,-49.97,BR,1522878079,80.67,89,12,1.72
336,henties bay,-22.12,14.28,NA,1522878070,64.47,99,0,5.75
337,datong,40.09,113.3,CN,1522878071,28.56,77,48,12.24
338,nyrob,60.74,56.73,RU,1522878071,32.88,94,88,9.33
339,cocobeach,1.01,9.58,GA,1522875600,84.2,79,40,8.05
340,ocosingo,16.91,-92.09,MX,1522878081,78.87,72,12,2.73
342,ugoofaaru,5.67,73,MV,1522878082,84.27,100,8,2.95
343,qorveh,35.17,47.8,IR,1522878083,37.47,83,64,0.83
344,placido de castro,-10.34,-67.19,BR,1522878074,83.37,77,20,2.73
345,vera cruz,-22.22,-49.82,BR,1522878084,79.59,61,32,3.4
346,honolulu,21.3,-157.86,US,1522875420,82.4,83,40,12.75
347,chernaya kholunitsa,58.85,51.72,RU,1522878075,22.17,83,0,6.42
348,liuhe,42.28,125.73,CN,1522878076,26.76,50,88,3.4
349,nola,3.52,16.05,CF,1522878076,68.97,98,88,3.62
350,kermanshah,34.32,47.07,IR,1522875600,48.2,61,0,4.7
351,north augusta,44.76,-75.74,CA,1522876500,37.4,59,40,26.4
353,sheridan,39.65,-105.03,US,1522875600,62.6,10,75,4.7
354,zemio,5.02,25.13,CF,1522878078,66.63,95,68,2.28
355,betlitsa,54.01,33.96,RU,1522878088,30.99,90,0,6.53
356,tongren,27.72,109.18,CN,1522878079,58.26,100,92,4.85
357,la rioja,-29.41,-66.86,AR,1522878089,87.06,30,0,5.53
358,don benito,38.95,-5.86,ES,1522878080,51.33,81,20,4.18
359,goya,-29.14,-59.27,AR,1522878080,81.66,47,0,3.18
360,petropavl,54.87,69.13,KZ,1522878080,26.31,81,0,12.46
361,larsnes,62.2,5.58,NO,1522876800,32,100,75,1.12
362,chik,54.99,82.44,RU,1522875600,19.4,52,0,6.71
363,poum,41.28,20.71,MK,1522878082,42.96,76,20,1.83
364,camargo,27.69,-105.17,MX,1522878082,82.56,17,0,9.78
365,tallahassee,30.44,-84.28,US,1522876500,69.8,83,75,11.41
366,fiche,9.77,38.74,ET,1522878092,45.93,93,48,2.51
367,san pablo,14.07,121.33,PH,1522875600,78.8,88,75,6.93
368,iacu,-12.77,-40.21,BR,1522878095,87.06,47,36,7.76
369,enterprise,36.05,-115.22,US,1522876500,78.8,7,1,4.7
370,boden,65.83,21.69,SE,1522876800,30.2,100,90,10.29
371,kathmandu,27.71,85.32,NP,1522875000,57.2,100,75,2.24
372,mitchell,43.71,-98.03,US,1522875180,30.2,68,1,18.34
373,shilka,51.85,116.03,RU,1522878089,19.74,54,56,5.3
374,aleksandrovsk-sakhalinskiy,50.9,142.16,RU,1522878098,23.34,79,80,18.72
375,soria,41.76,-2.46,ES,1522878099,43.95,72,24,9.66
376,fez,34.03,-5.02,MA,1522875600,57.2,87,0,3.36
377,dong xoai,11.53,106.92,VN,1522878091,73.83,92,20,4.74
378,adeje,5.68,5.76,NG,1522878100,80.13,80,0,9.44
379,quthing,-30.4,27.7,LS,1522878091,54.39,100,88,1.95
380,mbanza-ngungu,-5.25,14.87,CD,1522878092,74.64,73,32,5.75
381,tambo,-24.88,146.25,AU,1522878101,63.48,79,0,10.56
382,golden,51.3,-116.96,CA,1522875600,44.6,33,75,9.17
383,rocky mount,35.94,-77.8,US,1522877100,73.4,25,1,14.99
384,forest,32.36,-89.47,US,1522875480,66.2,33,1,13.87
385,mineiros,-17.57,-52.55,BR,1522878094,74.1,92,48,2.39
386,tapes,-30.67,-51.4,BR,1522878094,70.41,86,76,6.87
387,tignere,7.37,12.65,CM,1522878094,75.09,39,8,5.19
388,orshanka,56.92,47.89,RU,1522878104,19.38,72,0,4.41
389,bikaner,28.02,73.32,IN,1522878105,73.11,59,12,10.11
390,santa josefa,7.99,126.03,PH,1522878105,69.69,99,88,1.72
391,florence,34.8,-87.68,US,1522876500,57.2,32,1,12.75
392,mtwara,-10.28,40.18,TZ,1522878097,80.13,100,88,8.43
393,barnbach,47.03,15.85,AT,1522877400,57.2,54,0,10.29
394,martyush,56.4,61.89,RU,1522878107,28.74,88,48,11.12
395,medak,18.05,78.27,IN,1522878099,73.47,74,36,7.65
396,bandar,-4.2,104.14,ID,1522878099,73.11,98,88,3.85
397,kalanwali,29.83,74.98,IN,1522878099,76.08,55,24,3.51
398,ushumun,52.78,126.54,RU,1522878100,16.05,36,0,8.66
399,abancay,-13.64,-72.88,PE,1522878100,53.76,66,88,2.28
400,sharlyk,52.93,54.74,RU,1522878110,31.17,95,68,5.19
401,kazachinskoye,57.69,93.28,RU,1522878101,13.08,72,56,6.31
402,dokka,60.83,10.07,NO,1522878101,28.29,93,8,2.95
403,kimberley,-28.74,24.76,ZA,1522875600,60.8,87,64,2.24
405,juchitlan,20.08,-104.1,MX,1522878102,88.14,18,12,2.51
407,kindersley,51.47,-109.16,CA,1522875600,21.2,67,90,5.82
408,pingshan,28.83,104.35,CN,1522878113,60.51,97,92,16.15
409,yarensk,62.17,49.09,RU,1522878113,30.18,77,64,8.55
410,george town,5.42,100.33,MY,1522873800,80.6,88,75,4.7
411,aiquile,-18.2,-65.18,BO,1522878105,59.97,92,80,2.95
412,catalao,-18.17,-47.95,BR,1522877957,78.69,68,24,2.95
414,san gabriel,34.1,-118.11,US,1522876080,80.6,68,40,6.93
415,jever,53.57,7.9,DE,1522876800,44.6,100,20,4.7
416,srisailam,16.07,78.87,IN,1522878106,68.52,77,0,1.95
417,halberstadt,51.89,11.06,DE,1522873200,50,100,20,1.12
418,lambarene,-0.7,10.22,GA,1522878117,78.24,93,44,3.18
419,khangarh,29.91,71.16,PK,1522875360,78.8,41,75,9.17
420,diego de almagro,-26.39,-70.05,CL,1522878108,69.24,69,0,3.62
421,asenovgrad,42.01,24.88,BG,1522877400,50,87,0,2.17
422,shaoguan,24.81,113.59,CN,1522878109,63.3,94,68,2.39
423,damphu,27.07,90.11,BT,1522878109,56.91,75,44,2.17
424,arteaga,25.45,-100.85,MX,1522874400,53.6,71,75,9.17
425,durres,41.32,19.44,AL,1522876800,57.2,76,40,2.24
426,muriwai beach,-36.82,174.45,NZ,1522877400,68,68,8,18.34
427,poronaysk,49.22,143.1,RU,1522878111,20.73,74,20,9.78
428,canakkale,40.15,26.41,TR,1522875000,46.4,87,0,4.7
429,magugu,-4.02,35.77,TZ,1522878111,64.74,95,76,1.05
430,novobiryusinskiy,56.96,97.71,RU,1522878121,13.44,64,64,4.52
432,amberley,-43.15,172.73,NZ,1522877400,59,72,0,14.99
433,aracaju,-10.92,-37.08,BR,1522875600,82.4,74,40,12.75
434,parichhatgarh,28.98,77.93,IN,1522878123,71.49,75,24,2.62
435,meridian,32.36,-88.7,US,1522875480,66.2,37,1,9.17
436,ambikapur,23.12,83.2,IN,1522878115,65.64,66,0,3.74
437,karur,10.96,78.08,IN,1522878115,75.63,70,8,8.21
438,svobodnyy,53.85,40.53,RU,1522878125,24.69,79,0,2.95
439,carnot,4.94,15.87,CF,1522878116,68.79,99,80,5.86
440,tsabong,-26.02,22.4,BW,1522878116,64.47,78,64,2.95
442,volchansk,59.94,60.08,RU,1522878126,36.93,84,20,7.43
443,mortka,59.33,66.02,RU,1522878118,33.69,83,76,7.99
444,rio gallegos,-51.62,-69.22,AR,1522875600,44.6,93,90,9.17
445,chulym,55.09,80.97,RU,1522878118,13.53,71,0,11.01
446,narasannapeta,18.42,84.04,IN,1522878118,71.49,100,0,2.28
447,hervey bay,-25.3,152.85,AU,1522878119,73.29,100,92,20.74
448,nagato,34.35,131.14,JP,1522875600,55.4,82,75,2.24
449,guangyuan,32.43,105.86,CN,1522878128,43.68,95,92,13.58
451,subtanjalla,-14.02,-75.76,PE,1522875600,77,61,0,23.04
452,guane,22.2,-84.09,CU,1522878120,80.94,66,80,2.39
453,oistins,13.07,-59.53,BB,1522875600,80.6,74,20,12.75
454,muisne,0.61,-80.02,EC,1522878121,79.23,86,88,4.63
455,kristiansund,63.12,7.73,NO,1522876800,32,100,20,2.24
456,priargunsk,50.37,119.09,RU,1522878132,22.8,44,76,11.45
457,bogande,12.97,-0.14,BF,1522878123,84.63,23,0,8.66
458,whitley bay,55.04,-1.44,GB,1522876800,37.4,93,90,16.11
459,saltpond,5.2,-1.06,GH,1522878124,78.69,80,12,4.18
460,yendi,9.45,0,GH,1522878124,76.8,86,56,13.8
461,lahad datu,5.02,118.33,MY,1522878133,73.83,100,0,2.73
462,melfi,41,15.66,IT,1522875300,50,76,0,12.75
463,qaanaaq,77.48,-69.36,GL,1522878134,-6.82,88,0,10.78
465,hvide sande,56.01,8.13,DK,1522876800,48.2,93,92,12.75
466,youghal,51.95,-7.85,IE,1522875600,39.2,64,20,10.29
467,vorchdorf,48,13.92,AT,1522876800,55.4,62,0,10.29
468,thyboron,56.7,8.21,DK,1522878127,43.86,91,92,7.87
470,tynda,55.15,124.74,RU,1522878128,6.24,53,0,5.3
471,meadow lake,54.13,-108.44,CA,1522875600,21.2,34,20,13.87
472,camabatela,-8.19,15.37,AO,1522878128,69.24,80,32,4.97
473,huallanca,-9.9,-76.94,PE,1522878138,45.75,100,92,0.94
474,wellington,-41.29,174.78,NZ,1522875600,62.6,82,0,6.93
475,caxito,-22.65,-42.51,BR,1522875600,78.8,78,75,2.24
476,gazli,40.13,63.45,UZ,1522878139,54.48,66,20,2.84
477,beaupre,47.04,-70.9,CA,1522876020,24.8,85,90,12.75
478,fuyang,32.89,115.81,CN,1522878140,45.3,97,92,12.91
479,bandar-e lengeh,26.56,54.88,IR,1522875600,78.8,54,0,11.41
480,stulovo,55.85,38.31,RU,1522875600,37.4,86,0,4.47
481,kalevala,64.12,29.58,FI,1522878142,28.38,82,68,8.66
482,barda,56.93,55.59,RU,1522878142,32.61,100,92,2.95
483,cotonou,6.37,2.43,BJ,1522875600,84.2,79,20,11.41
484,khajuraho,24.85,79.93,IN,1522878143,68.43,37,0,3.74
485,kovylkino,54.04,43.91,RU,1522878144,19.74,71,0,3.4
486,calatayud,41.35,-1.64,ES,1522877400,59,44,0,6.93
487,dargaville,-35.94,173.86,NZ,1522878136,66.18,77,32,10.45
488,brooks,50.57,-111.89,CA,1522878136,28.83,98,12,3.18
489,harrismith,-28.27,29.13,ZA,1522878146,61.77,76,48,5.53
490,bulungu,-4.54,18.6,CD,1522878146,72.21,98,12,2.84
492,motygino,58.18,94.69,RU,1522878147,11.91,69,48,5.19
493,muros,42.77,-9.06,ES,1522877400,46.4,93,20,3.36
494,villa guerrero,21.98,-103.59,MX,1522878148,82.56,14,12,2.95
495,bay roberts,47.58,-53.28,CA,1522875600,33.8,40,90,11.41
496,lyaskelya,61.77,31.02,RU,1522878140,28.74,82,92,12.01
497,dongying,37.43,118.67,CN,1522878149,37.83,86,68,8.21
498,mayor pablo lagerenza,-19.93,-60.77,PY,1522878150,88.77,50,24,4.63
499,dongli,24.18,117.61,CN,1522875600,69.8,100,75,4.47
500,dharur,18.82,76.11,IN,1522878142,74.91,57,44,10.67
502,stolin,51.89,26.85,BY,1522878142,52.86,72,76,10.78
503,villa bruzual,9.33,-69.12,VE,1522878045,86.7,73,24,2.62
504,ponnampet,12.15,75.93,IN,1522878152,72.48,82,56,4.18
505,minas,-34.38,-55.24,UY,1522875600,73.4,73,20,6.93
506,kolondieba,11.09,-6.89,ML,1522878143,87.87,43,8,9.66
507,manama,25.33,56.02,AE,1522875600,86,47,0,5.82
509,si sa ket,15.12,104.33,TH,1522875600,78.8,83,20,2.24
510,port harcourt,4.77,7.02,NG,1522878145,74.64,91,12,4.97
511,catia la mar,10.6,-67.03,VE,1522875600,80.6,78,90,4.7
512,igurubi,-4,33.71,TZ,1522878154,64.29,96,80,1.05
513,gavle,60.67,17.14,SE,1522878146,39.45,88,24,7.2
514,visnes,59.36,5.22,NO,1522876800,41,93,92,12.75
515,isla vista,34.41,-119.86,US,1522875360,68,82,90,8.05
516,zakamensk,50.38,103.29,RU,1522878156,4.89,66,0,5.75
517,kahone,14.16,-16.04,SN,1522875600,86,40,0,9.17
518,selaphum,16.03,103.94,TH,1522878148,76.26,83,36,6.53
519,dondo,-19.62,34.74,MZ,1522878148,77.43,85,0,4.07
520,cherdyn,60.4,56.48,RU,1522878148,33.51,94,88,6.98
521,krasnokholmskiy,55.99,55.05,RU,1522878149,31.71,94,76,2.95
522,moche,-8.17,-79.01,PE,1522875600,68,94,90,10.29
523,sohag,26.55,31.7,EG,1522878159,67.89,62,0,6.87
524,copiapo,-27.37,-70.33,CL,1522875600,68,56,0,6.93
525,kahului,20.89,-156.47,US,1522875360,82.4,74,75,21.92
527,selenduma,50.92,106.24,RU,1522878151,18.57,44,0,16.49
529,lichtenfels,50.15,11.06,DE,1522878161,45.93,96,44,8.43
530,anton lizardo,19.05,-95.98,MX,1522874640,84.2,70,40,18.34
531,kharp,66.82,65.8,RU,1522878153,22.53,82,32,11.45
532,ceahlau,47.05,25.97,RO,1522878153,40.62,75,24,1.95
533,khovu-aksy,51.13,93.72,RU,1522878163,-4.57,69,0,0.38
534,amarpur,23.52,91.65,IN,1522878154,67.71,95,56,2.51
535,novoorsk,51.38,58.98,RU,1522875600,28.4,100,0,6.71
537,savinskiy,62.93,40.14,RU,1522878155,25.77,72,0,6.87
538,moramanga,-18.95,48.23,MG,1522878155,64.2,100,92,2.62
539,supe,-10.8,-77.72,PE,1522878156,68.97,97,68,11.23
540,guatire,10.47,-66.54,VE,1522875600,80.6,78,90,4.7
541,saint-paul,45.22,1.9,FR,1522877400,51.8,76,75,6.93
542,king city,36.21,-121.13,US,1522875180,62.6,59,1,14.99
543,ust-maya,60.42,134.54,RU,1522878166,17.31,77,88,7.87
545,papillion,41.15,-96.04,US,1522876500,42.8,35,1,12.75
546,kamuli,0.94,33.12,UG,1522878158,65.37,99,80,2.95
547,villa literno,41.01,14.08,IT,1522876800,60.8,63,20,3.36
549,magadan,59.56,150.8,RU,1522875600,39.2,55,40,15.66
550,yanggu,25.39,116.32,CN,1522878159,64.38,81,80,2.17
551,meyzieu,45.78,5,FR,1522877400,53.6,62,0,6.93
552,corinto,-18.36,-44.46,BR,1522878169,79.23,81,64,2.17
553,nampula,-15.12,39.26,MZ,1522878170,72.48,93,100,2.95
554,kirzhach,56.16,38.87,RU,1522878161,20.37,73,0,3.4
555,aldama,22.92,-98.09,MX,1522878161,73.83,93,48,25.66
556,vieste,41.88,16.18,IT,1522878162,58.89,90,32,8.99
558,eston,51.15,-108.75,CA,1522875600,21.2,67,90,5.82
559,shaoyang,27.23,111.45,CN,1522878162,61.77,95,92,5.19
560,tarsus,36.92,34.88,TR,1522876800,55.4,66,0,5.82
561,hecelchakan,20.17,-90.13,MX,1522874580,89.6,55,40,11.41
562,bambous virieux,-20.34,57.76,MU,1522875600,77,94,75,16.11
563,cassilandia,-19.11,-51.73,BR,1522878164,79.32,75,44,1.61
564,putina,-14.91,-69.87,PE,1522875600,64.4,23,40,4.7
565,palembang,-2.99,104.76,ID,1522878164,73.74,96,8,2.62
566,dunmore town,25.5,-76.65,BS,1522878174,75.99,100,0,6.87
567,pailon,-17.66,-62.72,BO,1522875600,84.2,31,75,6.93
568,pizarro,4.95,-77.37,CO,1522878175,82.29,82,24,7.99
569,shellbrook,53.22,-106.39,CA,1522875600,19.4,41,20,20.8
570,kalyazin,57.24,37.84,RU,1522878166,22.53,83,0,4.07
571,nizwa,22.93,57.53,OM,1522878167,66.54,35,36,3.62
572,grand baie,-20.02,57.58,MU,1522875600,77,94,75,16.11
573,takayama,36.14,137.25,JP,1522876200,44.6,75,75,6.93
574,balaguer,41.79,0.81,ES,1522878168,49.17,68,0,6.08
575,tres passos,-27.46,-53.93,BR,1522878168,78.24,56,32,5.97
576,mokhotlong,-29.29,29.06,LS,1522878168,45.03,95,76,2.06
578,sveti nikole,41.86,21.94,MK,1522877400,57.2,67,0,1.12
579,nizamabad,18.67,78.1,IN,1522878170,71.04,75,0,12.68
580,naples,26.14,-81.79,US,1522875180,86,74,1,10.29
581,verona,45.44,10.99,IT,1522876800,53.6,87,40,4.7
582,thurso,58.6,-3.52,GB,1522876800,33.8,97,44,4.7
583,tygda,53.11,126.33,RU,1522878180,15.96,36,0,8.99
584,ushibuka,32.19,130.02,JP,1522878180,59.43,99,56,4.63
585,virden,49.85,-100.93,CA,1522878181,23.97,100,0,6.64
586,verkhoshizhemye,58.01,49.1,RU,1522878172,25.14,84,0,3.4
587,thompson,55.74,-97.86,CA,1522875600,15.8,43,75,5.82
589,sharan,33.15,68.78,AF,1522878174,39.27,81,0,3.18
591,oneonta,42.45,-75.06,US,1522878174,40.17,49,56,14.36
592,tigzirt,36.57,4.2,DZ,1522878184,52.41,75,0,1.95
593,vredendal,-31.68,18.49,ZA,1522878184,61.05,90,0,2.62
594,cananea,30.98,-110.3,MX,1522875840,80.6,6,1,11.41
595,dieppe,49.92,1.08,FR,1522877400,50,76,90,19.28
596,barmer,25.74,71.4,IN,1522878185,78.15,36,24,4.63
598,juba,57.82,26.93,EE,1522875000,41,100,80,8.05
599,det udom,14.9,105.08,TH,1522875600,78.8,83,20,2.24
600,mopti,14.49,-4.19,ML,1522875600,93.2,20,24,8.99
